TI-VD_UR-ZH-FR-SH-VS,TI,VD,UR-ZH-FR-SH-VS,SZ-GL-SO-GR-LU-ZG-NE,FALSE,427993,3428,85288,10139163,691714
SO-AR_LU-BS-AI-AG-VS,SO,AR,LU-BS-AI-AG-VS,SZ-UR,FALSE,328288,5219,82415,9733404,638137
AI-EN_LU-BS-AR-AG-VS,AI,EN,LU-BS-AR-AG-VS,UR-GR,FALSE,323093,4627,77680,9164755,618705
BS-TI_UR-LU-SH-AG-GE,BS,TI,UR-LU-SH-AG-GE,VS-SO-GR,FALSE,340425,5951,92848,10951904,613719
AR-VS_UR-LU-SH-GR-NE,AR,VS,UR-LU-SH-GR-NE,TG-AG-ZH-SO,FALSE,355300,4620,86218,10229283,522914
BE-AI_UR-LU-SH-AG-GE,BE,AI,UR-LU-SH-AG-GE,VS-GR-TI,FALSE,300621,4249,70345,8293552,602405
VS-ZH_UR-LU-SH-AG-NE,VS,ZH,UR-LU-SH-AG-NE,GL-GR-TI,FALSE,295806,3221,61752,7265186,579176
TI-AI_UR-SH-AR-GR-GE,TI,AI,UR-SH-AR-GR-GE,VS-SZ-ZH-OW-LU-ZG,FALSE,318991,5341,82401,9625556,875168
AI-TI_UR-SH-AR-GR-NE,AI,TI,UR-SH-AR-GR-NE,VS-SZ-ZH-OW-LU-ZG,FALSE,317064,6467,92439,10843073,808758
NW-SG_UR-LU-BS-AG-NE,NW,SG,UR-LU-BS-AG-NE,VS-OW-AR-GR-TI,FALSE,381012,6901,103347,12102961,734570
BL-SZ_UR-LU-BS-AG-NE,BL,SZ,UR-LU-BS-AG-NE,VS-GL-SO-GR-TI,FALSE,498895,7672,126037,14800743,925144
NW-SZ_UR-LU-BS-AG-NE,NW,SZ,UR-LU-BS-AG-NE,VS-OW-GL-GR-TI,FALSE,386129,7348,107014,12533174,772244
AI-BS_SZ-SO-SH-AG-NE,AI,BS,SZ-SO-SH-AG-NE,TG-ZH-AR-LU-ZG,FALSE,339317,2484,65850,7871838,470724
ZG-BL_UR-LU-SH-AG-NE,ZG,BL,UR-LU-SH-AG-NE,VS-SZ-ZH-GL-SO-GR-TI,FALSE,520513,7437,128829,14944569,955484
SH-NE_SZ-ZG-BS-AG-VS,SH,NE,SZ-ZG-BS-AG-VS,ZH-FR-GL-UR,FALSE,402864,6177,101469,11969700,731713
GL-BL_ZG-SO-BS-AG-NE,GL,BL,ZG-SO-BS-AG-NE,SZ-LU,FALSE,335322,2625,66457,7927268,513085
GL-NE_LU-FR-BS-AG-VS,GL,NE,LU-FR-BS-AG-VS,UR,FALSE,323947,5502,83704,9870939,642113
AI-BS_SZ-SH-AR-AG-NE,AI,BS,SZ-SH-AR-AG-NE,TG-ZH-SO-LU-ZG,FALSE,290677,1902,55747,6650562,397650
ZH-FR_UR-LU-SH-AG-NE,ZH,FR,UR-LU-SH-AG-NE,VS-GL-GR-TI,FALSE,454897,6823,114875,13302645,855488
ZH-BE_SZ-ZG-BS-AG-VS,ZH,BE,SZ-ZG-BS-AG-VS,GL-UR,FALSE,225483,6021,74482,8801851,483097
ZH-NW_SZ-ZG-BS-AG-VS,ZH,NW,SZ-ZG-BS-AG-VS,OW-GL-UR,FALSE,244197,4939,67822,7979620,536419
TI-GL_UR-LU-SH-GR-NE,TI,GL,UR-LU-SH-GR-NE,VS-AG-SZ-ZH-ZG,FALSE,390653,4847,89843,10596102,902355
BS-GR_SZ-ZH-SO-SH-GE,BS,GR,SZ-ZH-SO-SH-GE,AG-OW-UR-LU,FALSE,276321,4972,73600,8665670,542882
JU-UR_OW-SO-SH-AG-GE,JU,UR,OW-SO-SH-AG-GE,LU,FALSE,186857,2390,43761,5213345,300173
VD-SZ_LU-FR-BS-AG-GE,VD,SZ,LU-FR-BS-AG-GE,VS-UR,FALSE,352401,4227,80990,9557024,631946
BS-TI_UR-LU-SH-GR-NE,BS,TI,UR-LU-SH-GR-NE,VS-SO,FALSE,286220,5454,81941,9640417,707062
ZH-VS_UR-LU-BS-AG-NE,ZH,VS,UR-LU-BS-AG-NE,GL-GR-TI,FALSE,296147,5241,80115,9527448,493529
BL-TI_SZ-SO-BS-AG-VS,BL,TI,SZ-SO-BS-AG-VS,UR-GR,FALSE,347552,5852,92738,10894710,660928
BS-SG_UR-LU-SH-AG-GE,BS,SG,UR-LU-SH-AG-GE,VS-SO-AR-GR-TI,FALSE,511488,7328,126792,14847653,888926
GR-BL_ZG-SO-SH-AG-GE,GR,BL,ZG-SO-SH-AG-GE,SZ-GL-LU,FALSE,397051,3550,82336,9747184,627968
BL-SH_ZG-SO-BS-AG-GE,BL,SH,ZG-SO-BS-AG-GE,SZ-ZH-LU,FALSE,339943,2920,69315,8282511,506804
GE-AR_LU-FR-SH-AG-VS,GE,AR,LU-FR-SH-AG-VS,UR-GR-VD-NE-AI,FALSE,501136,5804,114587,13535057,813633
BL-AI_SZ-ZH-SH-GR-NE,BL,AI,SZ-ZH-SH-GR-NE,AG-OW-GL-UR-SO-AR-LU,FALSE,327540,6231,89513,10503187,696109
GE-GL_SZ-FR-SH-AG-VS,GE,GL,SZ-FR-SH-AG-VS,ZH-SO-VD-LU-ZG-NE,FALSE,382496,2128,74008,8872142,482995
AI-EN_SZ-BS-AR-AG-VS,AI,EN,SZ-BS-AR-AG-VS,TG-ZH-LU-ZG,FALSE,270169,1736,51684,6177042,369186
GR-BL_SZ-SO-SH-AG-NE,GR,BL,SZ-SO-SH-AG-NE,ZH-GL-LU-ZG,FALSE,420428,3099,83484,9921123,636248
GR-JU_UR-LU-BS-AG-NE,GR,JU,UR-LU-BS-AG-NE,VS-TI,FALSE,386257,6271,99629,11664319,748223
BL-TI_UR-ZH-SH-AG-VS,BL,TI,UR-ZH-SH-AG-VS,SZ-GL-SO-GR-LU,FALSE,315328,4115,74753,8928218,525742
AI-BS_SO-SH-AR-AG-VS,AI,BS,SO-SH-AR-AG-VS,SZ-ZH-LU-ZG,FALSE,347805,2966,70538,8412870,515592
TI-NE_UR-LU-SO-SH-VS,TI,NE,UR-LU-SO-SH-VS,AG-SZ-ZH-GL-GR-ZG,FALSE,391601,3278,78900,9375020,652466
BS-AR_LU-SO-SH-AG-VS,BS,AR,LU-SO-SH-AG-VS,UR-GR-AI,FALSE,445225,6221,107966,12742626,778326
GE-TI_UR-ZG-SO-SH-VS,GE,TI,UR-ZG-SO-SH-VS,AG-SZ-ZH-FR-GL-GR-VD,FALSE,475519,4042,100491,11994055,668337
ZG-JU_SZ-LU-SH-AG-GE,ZG,JU,SZ-LU-SH-AG-GE,ZH-GL-UR,FALSE,404805,5752,98506,11603133,744803
TI-EN_UR-LU-SO-SH-VS,TI,EN,UR-LU-SO-SH-VS,AG-SZ-ZH-GL-GR-ZG,FALSE,317921,2191,59891,7105530,548985
ZH-VD_ZG-FR-SH-AG-VS,ZH,VD,ZG-FR-SH-AG-VS,SZ-SO-LU-NE,FALSE,284740,2294,58940,7050291,382928
AI-JU_UR-LU-BS-AG-NE,AI,JU,UR-LU-BS-AG-NE,VS-GR-TI,FALSE,497706,7197,123607,14360035,923030
SG-GE_UR-LU-BS-AG-NE,SG,GE,UR-LU-BS-AG-NE,VS-GR-VD-TI,FALSE,549226,5127,117885,13906092,861810
AI-OW_LU-SH-AR-TG-VS,AI,OW,LU-SH-AR-TG-VS,AG-ZH-SO,FALSE,368839,4360,85468,10186882,541883
VS-SG_UR-LU-BS-TI-GE,VS,SG,UR-LU-BS-TI-GE,TG-AG-ZH,FALSE,339724,2711,67131,7929204,578474
AI-VS_SZ-LU-SH-GR-NE,AI,VS,SZ-LU-SH-GR-NE,GL-UR-AR-TI,FALSE,222672,5537,71218,8419927,451336
VS-GR_UR-GL-SH-TI-GE,VS,GR,UR-GL-SH-TI-GE,SZ-ZH-OW-LU-ZG,FALSE,309487,3808,68821,8077187,631402
VD-ZH_SZ-ZG-BS-AG-NE,VD,ZH,SZ-ZG-BS-AG-NE,FR-GL-UR,FALSE,392153,5365,92958,10937284,720555
AI-FR_UR-LU-BS-AG-NE,AI,FR,UR-LU-BS-AG-NE,VS-GR-TI,FALSE,423838,6234,105687,12295934,796435
GR-BE_UR-LU-SO-SH-VS,GR,BE,UR-LU-SO-SH-VS,AG-SZ-ZH-GL-ZG,FALSE,378186,4511,87940,10483895,560592
NE-ZH_LU-FR-BS-AG-VS,NE,ZH,LU-FR-BS-AG-VS,SZ-UR-ZG,FALSE,343856,4364,78296,9253617,671882
JU-AR_UR-LU-SH-AG-GE,JU,AR,UR-LU-SH-AG-GE,VS-GR-TI-AI,FALSE,497685,7763,127137,14894641,900162
GE-ZH_ZG-SO-BS-AG-VS,GE,ZH,ZG-SO-BS-AG-VS,SZ-FR-VD-LU,FALSE,324064,2234,63706,7632214,438788
BS-GR_SZ-ZH-SO-SH-NE,BS,GR,SZ-ZH-SO-SH-NE,AG-OW-UR-LU,FALSE,276321,4972,73600,8665670,542882
TG-NE_UR-LU-BS-AG-GE,TG,NE,UR-LU-BS-AG-GE,VS-GR-VD-TI,FALSE,594115,6592,135916,16002553,941224
ZG-JU_SZ-LU-SH-AG-NE,ZG,JU,SZ-LU-SH-AG-NE,ZH-GL-UR,FALSE,404805,5752,98506,11603133,744803
SG-BL_SZ-ZG-SH-AG-GE,SG,BL,SZ-ZG-SH-AG-GE,GL-UR-SO,FALSE,373519,5489,90624,10694345,713341
GE-GL_UR-LU-SH-AG-NE,GE,GL,UR-LU-SH-AG-NE,VS-GR-VD-TI,FALSE,535447,6195,123263,14556440,862363
TI-ZH_SZ-GL-SH-GR-VS,TI,ZH,SZ-GL-SH-GR-VS,OW-UR-LU-ZG,FALSE,232483,4199,60065,7025692,754689
AR-JU_SZ-ZH-SH-GR-NE,AR,JU,SZ-ZH-SH-GR-NE,GL-UR,FALSE,399074,6140,98741,11606161,774173
ZH-SO_SZ-ZG-SH-AG-NE,ZH,SO,SZ-ZG-SH-AG-NE,GL-UR,FALSE,313641,4864,77963,9197101,600644
BS-GL_SZ-SO-SH-AG-VS,BS,GL,SZ-SO-SH-AG-VS,ZH-LU-ZG,FALSE,326827,2664,67914,8126559,445847
VS-SZ_UR-LU-SH-AG-GE,VS,SZ,UR-LU-SH-AG-GE,GL-GR-TI,FALSE,279190,3582,62559,7359382,557919
NW-BS_LU-SO-SH-AG-NE,NW,BS,LU-SO-SH-AG-NE,OW,FALSE,241567,2249,50678,6038936,373230
SH-UR_SZ-ZG-BS-AG-VS,SH,UR,SZ-ZG-BS-AG-VS,ZH-OW-GL,FALSE,296819,5578,81451,9547975,611889
AI-AG_ZG-SH-AR-TG-NE,AI,AG,ZG-SH-AR-TG-NE,ZH-LU,FALSE,173164,1667,36108,4306269,265247
SZ-VD_LU-FR-SH-AG-NE,SZ,VD,LU-FR-SH-AG-NE,VS-UR,FALSE,353619,4376,81498,9671751,615423
AI-NE_SZ-BS-AR-AG-VS,AI,NE,SZ-BS-AR-AG-VS,TG-ZH-SO-LU-ZG,FALSE,348551,2548,70063,8374430,467060
TG-BL_LU-SO-BS-AG-GE,TG,BL,LU-SO-BS-AG-GE,SZ-ZH-UR-ZG,FALSE,449326,5523,102626,12136510,804364
SG-VD_ZH-FR-SH-GR-NE,SG,VD,ZH-FR-SH-GR-NE,SZ-LU,FALSE,391178,4239,86456,10278705,609974
ZH-JU_UR-LU-SH-AG-NE,ZH,JU,UR-LU-SH-AG-NE,VS-GL-GR-TI,FALSE,528765,7786,133049,15366745,982083
AI-BL_SZ-ZH-SH-AG-VS,AI,BL,SZ-ZH-SH-AG-VS,GL-UR-SO-AR,FALSE,372911,5681,91629,10804107,726842
TI-AR_UR-ZG-BS-GR-GE,TI,AR,UR-ZG-BS-GR-GE,TG-VS-AG-ZH-OW-LU,FALSE,312874,4899,78447,9193522,835229
AR-JU_SZ-ZH-SH-AI-NE,AR,JU,SZ-ZH-SH-AI-NE,GL-UR,FALSE,399074,6140,98741,11606161,774173
AR-ZG_SZ-ZH-SH-GR-NE,AR,ZG,SZ-ZH-SH-GR-NE,OW-GL-UR-LU,FALSE,306562,5412,80139,9375211,647436
SG-BS_LU-SO-SH-AG-NE,SG,BS,LU-SO-SH-AG-NE,SZ-UR,FALSE,408261,5451,94663,11181224,762575
ZH-GE_ZG-FR-SH-AG-NE,ZH,GE,ZG-FR-SH-AG-NE,SZ-VD-LU,FALSE,371439,3178,76802,9140428,566872
VD-TG_SZ-ZH-FR-SH-NE,VD,TG,SZ-ZH-FR-SH-NE,VS-UR-GR,FALSE,497795,4118,102822,12171100,769007
TI-SG_UR-ZG-SH-GR-NE,TI,SG,UR-ZG-SH-GR-NE,TG-VS-AG-ZH-OW-LU,FALSE,299274,4598,74150,8694513,810840
BL-TG_SZ-ZH-SO-SH-GE,BL,TG,SZ-ZH-SO-SH-GE,AG-OW-GL-UR-LU,FALSE,349940,6200,91658,10765669,732070
ZH-VD_ZG-SO-BS-AG-NE,ZH,VD,ZG-SO-BS-AG-NE,SZ-FR-LU,FALSE,289753,2333,59740,7147951,387632
BL-ZG_UR-LU-SH-AG-GE,BL,ZG,UR-LU-SH-AG-GE,VS-SZ-ZH-GL-SO-GR-TI,FALSE,518789,7397,126379,14832103,950793
AI-LU_ZG-BS-AR-AG-NE,AI,LU,ZG-BS-AR-AG-NE,SZ,FALSE,177359,1805,37826,4504131,287958
AI-BL_UR-LU-SH-AG-GE,AI,BL,UR-LU-SH-AG-GE,VS-SO-GR-TI,FALSE,485779,6714,118257,13785177,892134
VS-SG_UR-LU-BS-TI-NE,VS,SG,UR-LU-BS-TI-NE,TG-AG-ZH,FALSE,339724,2711,67131,7929204,578474
SG-BS_SZ-ZH-SO-SH-GE,SG,BS,SZ-ZH-SO-SH-GE,AG-OW-GL-UR-LU,FALSE,374126,5738,92004,10829019,721778
BL-SG_SZ-ZG-BS-AG-VS,BL,SG,SZ-ZG-BS-AG-VS,GL-UR-SO,FALSE,368930,5768,92810,10932732,700913
GE-AR_UR-LU-SH-AG-NE,GE,AR,UR-LU-SH-AG-NE,VS-GR-VD-TI-AI,FALSE,526681,5768,118933,14109035,824814
GE-SH_SZ-LU-BS-AG-VS,GE,SH,SZ-LU-BS-AG-VS,ZH-FR-GL-UR-VD,FALSE,467973,5738,108679,12784676,789054
BS-TI_UR-ZG-SH-AG-GE,BS,TI,UR-ZG-SH-AG-GE,SZ-GL-SO-GR-LU,FALSE,338685,4387,80293,9598244,532665
ZG-BS_LU-SO-SH-AG-VS,ZG,BS,LU-SO-SH-AG-VS,SZ-UR,FALSE,332260,4644,78772,9299728,629444
AI-VD_UR-LU-BS-AG-GE,AI,VD,UR-LU-BS-AG-GE,VS-GR-TI,FALSE,503958,5922,116270,13683448,819044
VS-AR_UR-SH-AI-TG-NE,VS,AR,UR-SH-AI-TG-NE,GR-TI,FALSE,274990,3027,58518,6909786,514846
OW-AR_SZ-ZH-SH-GR-GE,OW,AR,SZ-ZH-SH-GR-GE,GL-UR,FALSE,272614,5673,75397,8812363,651262
JU-GL_UR-LU-BS-AG-NE,JU,GL,UR-LU-BS-AG-NE,VS-GR-TI,FALSE,506968,8169,131058,15338879,937711
BL-ZH_UR-LU-BS-AG-NE,BL,ZH,UR-LU-BS-AG-NE,VS-GL-SO-GR-TI,FALSE,515511,7311,125230,14703631,946401
FR-SZ_UR-LU-SH-AG-NE,FR,SZ,UR-LU-SH-AG-NE,VS-GL-GR-TI,FALSE,438312,7099,113211,13280123,823366
AR-UR_SZ-ZH-SH-GR-GE,AR,UR,SZ-ZH-SH-GR-GE,OW-GL,FALSE,291626,5752,80626,9436422,637145
FR-SZ_UR-LU-BS-AG-NE,FR,SZ,UR-LU-BS-AG-NE,VS-GL-GR-TI,FALSE,438312,7099,113211,13280123,823366
GL-FR_UR-LU-SH-AG-NE,GL,FR,UR-LU-SH-AG-NE,VS-GR-TI,FALSE,434260,6570,109066,12605075,842305
NE-TI_UR-LU-SO-BS-VS,NE,TI,UR-LU-SO-BS-VS,AG-SZ-ZH-GL-GR-ZG,FALSE,393659,4055,86183,10266998,621804
TI-AR_UR-LU-SH-GR-GE,TI,AR,UR-LU-SH-GR-GE,TG-VS-AG-ZH,FALSE,401760,4855,91743,10803307,914280
TI-BL_UR-SO-BS-GR-NE,TI,BL,UR-SO-BS-GR-NE,VS-AG-OW-LU,FALSE,241466,4478,63981,7472683,773665
AI-BL_SO-SH-AR-AG-VS,AI,BL,SO-SH-AR-AG-VS,SZ-ZH-LU-ZG,FALSE,372947,3225,76342,9107755,567262
BS-GL_LU-SO-SH-AG-VS,BS,GL,LU-SO-SH-AG-VS,UR,FALSE,351662,6034,92627,10918175,672628
AI-NE_SO-BS-AR-AG-VS,AI,NE,SO-BS-AR-AG-VS,SZ-ZH-LU-ZG,FALSE,320787,3044,68294,8154682,465586
AG-AI_LU-SH-AR-TG-GE,AG,AI,LU-SH-AR-TG-GE,ZH,FALSE,179805,1860,39860,4754455,253191
LU-AR_SZ-ZH-SH-AI-VS,LU,AR,SZ-ZH-SH-AI-VS,OW-UR-GR,FALSE,318303,5355,81925,9693038,611059
NE-SH_LU-FR-BS-AG-GE,NE,SH,LU-FR-BS-AG-GE,SZ-ZH-UR-ZG,FALSE,375494,4656,84960,10025494,713086
BS-AR_SZ-ZH-SH-GR-GE,BS,AR,SZ-ZH-SH-GR-GE,AG-OW-GL-UR-SO-LU,FALSE,369048,6498,97824,11504883,718559
SO-AR_UR-LU-SH-AG-NE,SO,AR,UR-LU-SH-AG-NE,VS-GR-TI-AI,FALSE,443559,6787,111806,13153002,798681
OW-SZ_UR-LU-SH-AG-GE,OW,SZ,UR-LU-SH-AG-GE,VS-GL-GR-TI,FALSE,392282,7289,105724,12321742,851874
FR-GL_UR-LU-BS-AG-NE,FR,GL,UR-LU-BS-AG-NE,VS-GR-TI,FALSE,434559,7064,111972,13154669,813609
ZH-GE_SZ-LU-SH-AG-VS,ZH,GE,SZ-LU-SH-AG-VS,FR-GL-UR-VD,FALSE,436876,5542,101162,11973404,756156
GR-BL_LU-SO-SH-AG-GE,GR,BL,LU-SO-SH-AG-GE,UR,FALSE,358456,4874,85432,10078008,673644
AI-AG_ZG-SH-AR-TG-VS,AI,AG,ZG-SH-AR-TG-VS,ZH-LU,FALSE,173164,1667,36108,4306269,265247
GE-SZ_UR-LU-SH-AG-NE,GE,SZ,UR-LU-SH-AG-NE,VS-GL-GR-VD-TI,FALSE,539200,6230,124502,14681894,872120
ZH-NE_SZ-ZG-SH-AG-VS,ZH,NE,SZ-ZG-SH-AG-VS,FR-GL-UR,FALSE,368181,5981,94653,11164516,690756
BL-TI_UR-LU-BS-GR-GE,BL,TI,UR-LU-BS-GR-GE,VS-AG-SO,FALSE,266112,5312,76983,9103854,703506
TG-BS_SZ-LU-SH-AG-VS,TG,BS,SZ-LU-SH-AG-VS,GL-UR-SO,FALSE,401675,5765,96862,11422076,734202
TG-VS_SZ-ZH-SH-TI-NE,TG,VS,SZ-ZH-SH-TI-NE,UR-GR,FALSE,285618,4602,76424,9106488,454828
UR-ZG_SZ-LU-SH-AG-NE,UR,ZG,SZ-LU-SH-AG-NE,ZH-OW-GL,FALSE,290277,4984,75217,8847096,616703
AI-BS_SZ-SO-SH-AG-VS,AI,BS,SZ-SO-SH-AG-VS,TG-ZH-AR-LU-ZG,FALSE,339317,2484,65850,7871838,470724
BE-ZH_SZ-LU-SH-AG-VS,BE,ZH,SZ-LU-SH-AG-VS,GL-UR,FALSE,222252,4095,56719,6601502,567060
AI-VS_SZ-ZH-SH-GR-GE,AI,VS,SZ-ZH-SH-GR-GE,GL-UR-AR-TI,FALSE,222672,5537,71218,8419927,451336
TI-BS_UR-LU-SH-GR-GE,TI,BS,UR-LU-SH-GR-GE,VS-SO,FALSE,287280,3804,66380,7790088,776793
NW-GL_UR-LU-BS-AG-NE,NW,GL,UR-LU-BS-AG-NE,VS-OW-GR-TI,FALSE,382376,7313,105776,12407720,762487
AR-LU_SZ-ZH-SH-GR-VS,AR,LU,SZ-ZH-SH-GR-VS,OW-GL-UR,FALSE,303149,5519,80336,9394295,643957
ZG-AR_SZ-ZH-SH-AI-GE,ZG,AR,SZ-ZH-SH-AI-GE,OW-UR-GR-LU,FALSE,321352,5338,82558,9770328,612549
GR-VS_UR-ZG-BS-TI-GE,GR,VS,UR-ZG-BS-TI-GE,SZ-OW-GL-LU,FALSE,287516,5494,81530,9605358,522386
ZG-FR_SZ-LU-SH-AG-NE,ZG,FR,SZ-LU-SH-AG-NE,ZH-GL-UR,FALSE,330937,4789,80762,9539031,618208
JU-AR_LU-SH-AI-AG-VS,JU,AR,LU-SH-AI-AG-VS,SZ-UR,FALSE,382414,6195,97630,11470502,739618
OW-AR_LU-BS-AI-AG-NE,OW,AR,LU-BS-AI-AG-NE,SZ-UR,FALSE,260672,5268,70159,8204346,643254
VS-SG_OW-BS-AR-TI-GE,VS,SG,OW-BS-AR-TI-GE,UR-GR,FALSE,252664,2845,54549,6403896,505340
AI-VD_LU-SH-AR-AG-VS,AI,VD,LU-SH-AR-AG-VS,FR-UR-GR,FALSE,430701,5765,102104,12077304,752100
VD-ZH_UR-LU-SH-AG-GE,VD,ZH,UR-LU-SH-AG-GE,VS-GL-GR-TI,FALSE,534299,5933,119358,14056456,895019
ZH-NE_SZ-LU-SH-AG-GE,ZH,NE,SZ-LU-SH-AG-GE,FR-GL-UR,FALSE,368181,5981,94653,11164516,690756
GL-BS_LU-SO-SH-AG-GE,GL,BS,LU-SO-SH-AG-GE,UR,FALSE,356334,5291,86389,10154537,694371
BL-GL_SZ-SO-SH-AG-NE,BL,GL,SZ-SO-SH-AG-NE,ZH-LU-ZG,FALSE,352843,2688,71607,8566761,501843
ZH-GE_SZ-ZG-SH-AG-NE,ZH,GE,SZ-ZG-SH-AG-NE,VS-GL-UR-VD,FALSE,447053,4718,99001,11741812,734436
AI-BS_SZ-LU-SH-AG-GE,AI,BS,SZ-LU-SH-AG-GE,GL-UR-SO-AR,FALSE,391063,5580,93492,11010174,734585
AI-NW_LU-SO-BS-AR-GE,AI,NW,LU-SO-BS-AR-GE,TG-AG-ZH-OW,FALSE,366011,2496,71104,8476825,516876
AR-BL_LU-SO-SH-AG-GE,AR,BL,LU-SO-SH-AG-GE,SZ-UR,FALSE,447031,5879,103398,12212302,844181
GR-BL_LU-SO-BS-AG-GE,GR,BL,LU-SO-BS-AG-GE,UR,FALSE,358456,4874,85432,10078008,673644
AI-VD_SZ-ZH-SH-AR-VS,AI,VD,SZ-ZH-SH-AR-VS,FR-UR-GR,FALSE,430701,5765,102104,12077304,752100
NE-GR_UR-LU-SH-AG-GE,NE,GR,UR-LU-SH-AG-GE,VS-VD-TI,FALSE,428496,5297,99412,11776186,735881
ZG-GE_SZ-LU-SH-AG-NE,ZG,GE,SZ-LU-SH-AG-NE,VS-ZH-GL-UR-VD,FALSE,482274,4699,104792,12433613,771279
BS-ZG_UR-LU-SH-AG-NE,BS,ZG,UR-LU-SH-AG-NE,VS-SZ-ZH-GL-SO-GR-TI,FALSE,537016,7480,130837,15306052,952249
NE-AR_SZ-ZH-SH-AI-VS,NE,AR,SZ-ZH-SH-AI-VS,FR-UR-GR,FALSE,415835,5659,99325,11700160,752931
GL-TI_UR-LU-BS-GR-GE,GL,TI,UR-LU-BS-GR-GE,VS-AG-SZ-ZH-SO-ZG,FALSE,390227,5759,99039,11629255,848074
AI-BS_SZ-SH-AR-AG-VS,AI,BS,SZ-SH-AR-AG-VS,TG-ZH-SO-LU-ZG,FALSE,290677,1902,55747,6650562,397650
SO-AR_SZ-ZH-SH-AI-NE,SO,AR,SZ-ZH-SH-AI-NE,UR-GR,FALSE,361944,5098,87659,10383572,641742
AG-TI_UR-LU-BS-GR-NE,AG,TI,UR-LU-BS-GR-NE,VS-SO,FALSE,276481,5319,78670,9312161,688279
VD-AR_UR-LU-BS-AG-NE,VD,AR,UR-LU-BS-AG-NE,VS-GR-TI-AI,FALSE,505164,5832,114629,13580708,826456
VD-GR_SZ-ZH-FR-SH-VS,VD,GR,SZ-ZH-FR-SH-VS,UR-NE,FALSE,336985,4471,79350,9370171,602963
NW-ZH_UR-LU-SH-AG-GE,NW,ZH,UR-LU-SH-AG-GE,VS-OW-GL-GR-TI,FALSE,402745,6987,106207,12436062,793501
VS-SG_LU-BS-AR-TI-NE,VS,SG,LU-BS-AR-TI-NE,UR-GR,FALSE,252664,2845,54549,6403896,505340
GE-SH_SZ-ZG-BS-AG-VS,GE,SH,SZ-ZG-BS-AG-VS,ZH-FR-GL-UR-VD,FALSE,467973,5738,108679,12784676,789054
UR-AI_SZ-ZH-SH-GR-VS,UR,AI,SZ-ZH-SH-GR-VS,OW-GL-AR,FALSE,270249,5826,77783,9125157,611654
NW-SZ_UR-LU-SH-AG-GE,NW,SZ,UR-LU-SH-AG-GE,VS-OW-GL-GR-TI,FALSE,386129,7348,107014,12533174,772244
JU-SH_UR-LU-BS-AG-GE,JU,SH,UR-LU-BS-AG-GE,TG-VS-ZH-GR-TI,FALSE,567146,8063,138964,16280417,998971
AI-NE_SO-SH-AR-TG-GE,AI,NE,SO-SH-AR-TG-GE,SZ-ZH-LU-ZG,FALSE,320787,3044,68294,8154682,465586
VS-GR_UR-LU-BS-TI-NE,VS,GR,UR-LU-BS-TI-NE,AG-SZ-ZH-GL-ZG,FALSE,403624,3621,81866,9628999,715365
TG-VS_UR-LU-BS-AG-GE,TG,VS,UR-LU-BS-AG-GE,GR-TI,FALSE,319899,4688,81580,9717972,480124
VD-ZH_LU-FR-SH-AG-GE,VD,ZH,LU-FR-SH-AG-GE,VS-SZ-UR-ZG,FALSE,392275,4006,85113,10043196,686972
GR-FR_UR-LU-BS-AG-GE,GR,FR,UR-LU-BS-AG-GE,VS-TI,FALSE,312389,5308,81708,9600218,621628
AR-LU_SZ-ZH-SH-GR-NE,AR,LU,SZ-ZH-SH-GR-NE,OW-GL-UR,FALSE,303149,5519,80336,9394295,643957
AR-ZG_SZ-ZH-SH-GR-GE,AR,ZG,SZ-ZH-SH-GR-GE,OW-GL-UR-LU,FALSE,306562,5412,80139,9375211,647436
TI-AR_UR-ZG-SH-GR-NE,TI,AR,UR-ZG-SH-GR-NE,TG-VS-AG-ZH-OW-LU,FALSE,312874,4899,78447,9193522,835229
BL-ZH_SZ-LU-BS-AG-VS,BL,ZH,SZ-LU-BS-AG-VS,GL-UR-SO,FALSE,353454,5258,86860,10213772,680936
GR-BS_ZH-SO-SH-AG-VS,GR,BS,ZH-SO-SH-AG-VS,SZ-GL-LU-ZG,FALSE,373020,3296,76591,9078735,576117
ZG-BL_LU-SO-BS-AG-NE,ZG,BL,LU-SO-BS-AG-NE,SZ-UR,FALSE,357402,4903,84596,9994617,681114
ZH-SO_SZ-LU-SH-AG-VS,ZH,SO,SZ-LU-SH-AG-VS,GL-UR,FALSE,313641,4864,77963,9197101,600644
BE-ZH_SZ-LU-BS-AG-GE,BE,ZH,SZ-LU-BS-AG-GE,VS-GL-UR,FALSE,197592,2934,45913,5350316,475763
AG-AI_LU-SH-AR-TG-NE,AG,AI,LU-SH-AR-TG-NE,ZH,FALSE,179805,1860,39860,4754455,253191
NE-SG_UR-ZH-SO-SH-VS,NE,SG,UR-ZH-SO-SH-VS,SZ-LU,FALSE,290828,2645,60310,7194256,447054
VS-GR_UR-ZG-BS-TI-NE,VS,GR,UR-ZG-BS-TI-NE,SZ-OW-GL-LU,FALSE,287171,3752,64438,7566213,615000
NE-TG_LU-FR-SH-AG-VS,NE,TG,LU-FR-SH-AG-VS,SZ-ZH-UR-ZG,FALSE,392279,4716,87766,10379842,733463
AI-FR_UR-LU-BS-AG-GE,AI,FR,UR-LU-BS-AG-GE,VS-GR-TI,FALSE,423838,6234,105687,12295934,796435
